STATEFP10,COUNTYFP10,TRACTCE10,GEOID10,INTPTLAT10,INTPTLON10,State,COUNTY,HH_COUNT,OHU_OWN,OHU_RENT,PERC_OWN,PERC_RENT,MHI,MED_VAL,HOUSINGCOS,MCR_ANNUAL,MSMOC_TOT_,TAX_RET,Avg_TransC,REtaxperow,DISP_INC,energy_cos,REtax_ACS,AVG_TTL,LOCALNAME,Shape_Area,ZIPCODE,BLDGZIP,PO_NAME,POPULATION,AREA,state_2,county_2,ST_FIPS,CTY_FIPS,URL,shape_ar_1,SHAPE_LEN
36,081,037600,36081037600,+40.6878328,-073.7541429,New York,Queens County,1848,1487,420,0.77975878343,0.22024121657,70767.00000000000,415500.00000000000,19249.11380000000,11988.00000000000,21300.00000000000,2654.42742695000,7616.08607400000,1351.94814586000,35991.06483690000,2529.97104060000,2176,5380.76424854000,Springfield Gardens,0.00008142815,11411,0,Cambria Heights,18216.00000000,35889597.38340090,NY,Queens,36,081,http://www.usps.com/,0.000000000000000,0.00000000000
36,081,037600,36081037600,+40.6878328,-073.7541429,New York,Queens County,1848,1487,420,0.77975878343,0.22024121657,70767.00000000000,415500.00000000000,19249.11380000000,11988.00000000000,21300.00000000000,2654.42742695000,7616.08607400000,1351.94814586000,35991.06483690000,2529.97104060000,2176,5380.76424854000,Springfield Gardens,0.00008142815,11413,0,Springfield Gardens,39349.00000000,86208498.58906820,NY,Queens,36,081,http://www.usps.com/,0.000000000000000,0.00000000000
36,081,037700,36081037700,+40.7556614,-073.8687135,New York,Queens County,920,167,653,0.20365853658,0.79634146341,44632.00000000000,614800.00000000000,18634.66830000000,13632.00000000000,38196.00000000000,927.40184303600,4803.38510400000,1010.94963593000,15718.46754420000,2367.52640616000,3577,3107.95264567000,Corona,0.00001565634,11369,0,East Elmhurst,38116.00000000,30060493.24637420,NY,Queens,36,081,http://www.usps.com/,0.000000000000000,0.00000000000
36,081,037700,36081037700,+40.7556614,-073.8687135,New York,Queens County,920,167,653,0.20365853658,0.79634146341,44632.00000000000,614800.00000000000,18634.66830000000,13632.00000000000,38196.00000000000,927.40184303600,4803.38510400000,1010.94963593000,15718.46754420000,2367.52640616000,3577,3107.95264567000,Corona,0.00001565634,11368,0,Corona,109069.00000000,72489663.28446300,NY,Queens,36,081,http://www.usps.com/,0.000000000000000,0.00000000000
36,081,037900,36081037900,+40.7554790,-073.8640763,New York,Queens County,1340,245,949,0.20519262982,0.79480737018,53500.00000000000,600200.00000000000,19914.34170000000,18336.00000000000,26028.00000000000,1649.48770581000,5757.77700000000,1225.63466367000,21587.89042410000,2514.51438948000,1986,3725.47648646000,Corona,0.00002095051,11369,0,East Elmhurst,38116.00000000,30060493.24637420,NY,Queens,36,081,http://www.usps.com/,0.000000000000000,0.00000000000
36,081,037900,36081037900,+40.7554790,-073.8640763,New York,Queens County,1340,245,949,0.20519262982,0.79480737018,53500.00000000000,600200.00000000000,19914.34170000000,18336.00000000000,26028.00000000000,1649.48770581000,5757.77700000000,1225.63466367000,21587.89042410000,2514.51438948000,1986,3725.47648646000,Corona,0.00002095051,11368,0,Corona,109069.00000000,72489663.28446300,NY,Queens,36,081,http://www.usps.com/,0.000000000000000,0.00000000000
36,081,038100,36081038100,+40.7560931,-073.8577230,New York,Queens County,1668,466,1004,0.31700680272,0.68299319728,40237.00000000000,324700.00000000000,12131.65710000000,11892.00000000000,12648.00000000000,2192.35707735000,4330.38641400000,856.45275493600,18787.81095560000,2185.23903720000,2650,2801.90649319000,Corona,0.00002985796,11369,0,East Elmhurst,38116.00000000,30060493.24637420,NY,Queens,36,081,http://www.usps.com/,0.000000000000000,0.00000000000
36,081,038100,36081038100,+40.7560931,-073.8577230,New York,Queens County,1668,466,1004,0.31700680272,0.68299319728,40237.00000000000,324700.00000000000,12131.65710000000,11892.00000000000,12648.00000000000,2192.35707735000,4330.38641400000,856.45275493600,18787.81095560000,2185.23903720000,2650,2801.90649319000,Corona,0.00002985796,11368,0,Corona,109069.00000000,72489663.28446300,NY,Queens,36,081,http://www.usps.com/,0.000000000000000,0.00000000000
36,081,038400,36081038400,+40.6933425,-073.7476396,New York,Queens County,705,566,126,0.81791907514,0.18208092486,71923.00000000000,433800.00000000000,22867.52600000000,8940.00000000000,25968.00000000000,1119.47344410000,7740.49710600000,1465.38770777000,33507.91244450000,2472.33880500000,2275,5334.72564451000,St. Albans,0.00003168819,11412,0,Saint Albans,35019.00000000,45842752.22607300,NY,Queens,36,081,http://www.usps.com/,0.000000000000000,0.00000000000
36,081,038400,36081038400,+40.6933425,-073.7476396,New York,Queens County,705,566,126,0.81791907514,0.18208092486,71923.00000000000,433800.00000000000,22867.52600000000,8940.00000000000,25968.00000000000,1119.47344410000,7740.49710600000,1465.38770777000,33507.91244450000,2472.33880500000,2275,5334.72564451000,St. Albans,0.00003168819,11411,0,Cambria Heights,18216.00000000,35889597.38340090,NY,Queens,36,081,http://www.usps.com/,0.000000000000000,0.00000000000
36,081,038400,36081038400,+40.6933425,-073.7476396,New York,Queens County,705,566,126,0.81791907514,0.18208092486,71923.00000000000,433800.00000000000,22867.52600000000,8940.00000000000,25968.00000000000,1119.47344410000,7740.49710600000,1465.38770777000,33507.91244450000,2472.33880500000,2275,5334.72564451000,St. Albans,0.00003168819,11413,0,Springfield Gardens,39349.00000000,86208498.58906820,NY,Queens,36,081,http://www.usps.com/,0.000000000000000,0.00000000000
36,081,039400,36081039400,+40.6896366,-073.7587815,New York,Queens County,884,604,274,0.68792710706,0.31207289294,65885.00000000000,409200.00000000000,19084.26420000000,12216.00000000000,22200.00000000000,2212.25781250000,7090.67547000000,2474.22826987000,32621.57666970000,2370.17619264000,2443,4718.30746765000,St. Albans,0.00003698642,11412,0,Saint Albans,35019.00000000,45842752.22607300,NY,Queens,36,081,http://www.usps.com/,0.000000000000000,0.00000000000
36,081,039400,36081039400,+40.6896366,-073.7587815,New York,Queens County,884,604,274,0.68792710706,0.31207289294,65885.00000000000,409200.00000000000,19084.26420000000,12216.00000000000,22200.00000000000,2212.25781250000,7090.67547000000,2474.22826987000,32621.57666970000,2370.17619264000,2443,4718.30746765000,St. Albans,0.00003698642,11413,0,Springfield Gardens,39349.00000000,86208498.58906820,NY,Queens,36,081,http://www.usps.com/,0.000000000000000,0.00000000000
36,081,039800,36081039800,+40.6945661,-073.7647988,New York,Queens County,474,445,127,0.77797202797,0.22202797203,65357.00000000000,443300.00000000000,26645.45450000000,10140.00000000000,31356.00000000000,634.39746093800,7033.85105400000,963.03570921300,24162.48053240000,2834.71879080000,2631,4680.49512276000,St. Albans,0.00002145149,11412,0,Saint Albans,35019.00000000,45842752.22607300,NY,Queens,36,081,http://www.usps.com/,0.000000000000000,0.00000000000
36,081,054800,36081054800,+40.7231969,-073.7512798,New York,Queens County,614,510,162,0.75892857143,0.24107142857,88500.00000000000,456900.00000000000,27608.35710000000,14148.00000000000,31884.00000000000,836.21054158000,9524.54700000000,1706.71052922000,39037.23409150000,2828.42574552000,2766,9501.43606298000,Queens Village,0.00002403430,11428,0,Queens Village,18818.00000000,21927545.49232890,NY,Queens,36,081,http://www.usps.com/,0.000000000000000,0.00000000000
36,081,054800,36081054800,+40.7231969,-073.7512798,New York,Queens County,614,510,162,0.75892857143,0.24107142857,88500.00000000000,456900.00000000000,27608.35710000000,14148.00000000000,31884.00000000000,836.21054158000,9524.54700000000,1706.71052922000,39037.23409150000,2828.42574552000,2766,9501.43606298000,Queens Village,0.00002403430,11427,0,Queens Village,21942.00000000,39435767.41730420,NY,Queens,36,081,http://www.usps.com/,0.000000000000000,0.00000000000
36,081,054900,36081054900,+40.7022172,-073.9077595,New York,Queens County,1609,151,1633,0.08464125561,0.91535874439,44280.00000000000,572300.00000000000,12343.40580000000,12576.00000000000,9828.00000000000,2490.48062593000,4765.50216000000,6664.80196623000,21263.01714650000,1976.91385308000,2850,3931.16104038000,Ridgewood,0.00001721258,11385,0,Ridgewood,98436.00000000,124786310.90785700,NY,Queens,36,081,http://www.usps.com/,0.000000000000000,0.00000000000
36,081,055100,36081055100,+40.7015951,-073.9039117,New York,Queens County,1610,160,1391,0.10315925210,0.8968407479,39426.00000000000,618400.00000000000,12254.25920000000,11436.00000000000,19368.00000000000,1753.29836066000,4243.10497200000,4428.09442625000,17535.29626150000,1893.11474316000,3150,3500.22482335000,Ridgewood,0.00001652994,11385,0,Ridgewood,98436.00000000,124786310.90785700,NY,Queens,36,081,http://www.usps.com/,0.000000000000000,0.00000000000
36,081,055200,36081055200,+40.7278217,-073.7495825,New York,Queens County,1009,535,558,0.48947849954,0.51052150046,53170.00000000000,445300.00000000000,17205.45290000000,12900.00000000000,21696.00000000000,1434.44456581000,5722.26174000000,2797.79790093000,22495.09011550000,2024.88844068000,2644,5722.30680386000,Queens Village,0.00004424454,11427,0,Queens Village,21942.00000000,39435767.41730420,NY,Queens,36,081,http://www.usps.com/,0.000000000000000,0.00000000000
36,081,055300,36081055300,+40.6988791,-073.9065018,New York,Queens County,750,86,713,0.10763454318,0.89236545682,31850.00000000000,471400.00000000000,11944.44560000000,11628.00000000000,14568.00000000000,1208.71326379000,3427.76070000000,5679.44457791000,11762.51002150000,1887.65316504000,2761,2827.63051346000,Ridgewood,0.00001529034,11237,0,Brooklyn,49335.00000000,27425868.17131330,NY,Kings,36,047,http://www.usps.com/,0.000000000000000,0.00000000000
36,081,055300,36081055300,+40.6988791,-073.9065018,New York,Queens County,750,86,713,0.10763454318,0.89236545682,31850.00000000000,471400.00000000000,11944.44560000000,11628.00000000000,14568.00000000000,1208.71326379000,3427.76070000000,5679.44457791000,11762.51002150000,1887.65316504000,2761,2827.63051346000,Ridgewood,0.00001529034,11385,0,Ridgewood,98436.00000000,124786310.90785700,NY,Queens,36,081,http://www.usps.com/,0.000000000000000,0.00000000000
36,081,055400,36081055400,+40.7277960,-073.7401670,New York,Queens County,728,564,300,0.65277777778,0.34722222222,73643.00000000000,409300.00000000000,19675.16670000000,13056.00000000000,23196.00000000000,1073.15386028000,7925.60694600000,1709.36647039000,36817.59802000000,2387.40076020000,2458,6837.22757376000,Queens Village,0.00002350290,11428,0,Queens Village,18818.00000000,21927545.49232890,NY,Queens,36,081,http://www.usps.com/,0.000000000000000,0.00000000000
36,081,055400,36081055400,+40.7277960,-073.7401670,New York,Queens County,728,564,300,0.65277777778,0.34722222222,73643.00000000000,409300.00000000000,19675.16670000000,13056.00000000000,23196.00000000000,1073.15386028000,7925.60694600000,1709.36647039000,36817.59802000000,2387.40076020000,2458,6837.22757376000,Queens Village,0.00002350290,11427,0,Queens Village,21942.00000000,39435767.41730420,NY,Queens,36,081,http://www.usps.com/,0.000000000000000,0.00000000000
36,081,055500,36081055500,+40.6971897,-073.9032297,New York,Queens County,661,201,475,0.29733727811,0.70266272189,43333.00000000000,454300.00000000000,15977.94670000000,12756.00000000000,23592.00000000000,928.11911326400,4663.58412600000,1865.90139005000,16796.61679950000,2047.76562288000,2568,3847.08675164000,Ridgewood,0.00001600788,11237,0,Brooklyn,49335.00000000,27425868.17131330,NY,Kings,36,047,http://www.usps.com/,0.000000000000000,0.00000000000
36,081,055500,36081055500,+40.6971897,-073.9032297,New York,Queens County,661,201,475,0.29733727811,0.70266272189,43333.00000000000,454300.00000000000,15977.94670000000,12756.00000000000,23592.00000000000,928.11911326400,4663.58412600000,1865.90139005000,16796.61679950000,2047.76562288000,2568,3847.08675164000,Ridgewood,0.00001600788,11385,0,Ridgewood,98436.00000000,124786310.90785700,NY,Queens,36,081,http://www.usps.com/,0.000000000000000,0.00000000000
36,081,055600,36081055600,+40.7255507,-073.7450034,New York,Queens County,610,602,80,0.88269794721,0.11730205279,70214.00000000000,446800.00000000000,25973.84160000000,18252.00000000000,27000.00000000000,907.93826310100,7556.57110800000,1443.00834369000,27168.09638360000,2578.93731900000,2606,6936.55358943000,Queens Village,0.00002418563,11428,0,Queens Village,18818.00000000,21927545.49232890,NY,Queens,36,081,http://www.usps.com/,0.000000000000000,0.00000000000
36,081,055600,36081055600,+40.7255507,-073.7450034,New York,Queens County,610,602,80,0.88269794721,0.11730205279,70214.00000000000,446800.00000000000,25973.84160000000,18252.00000000000,27000.00000000000,907.93826310100,7556.57110800000,1443.00834369000,27168.09638360000,2578.93731900000,2606,6936.55358943000,Queens Village,0.00002418563,11427,0,Queens Village,21942.00000000,39435767.41730420,NY,Queens,36,081,http://www.usps.com/,0.000000000000000,0.00000000000
36,081,055700,36081055700,+40.6986896,-073.8983147,New York,Queens County,1331,222,1079,0.17063797079,0.82936202921,39226.00000000000,569800.00000000000,14252.70710000000,11988.00000000000,25260.00000000000,2047.86650522000,4221.58057200000,3430.88532658000,15288.85091620000,1964.15763912000,2730,3498.70377272000,Ridgewood,0.00002543591,11385,0,Ridgewood,98436.00000000,124786310.90785700,NY,Queens,36,081,http://www.usps.com/,0.000000000000000,0.00000000000
36,081,055800,36081055800,+40.7225352,-073.7416982,New York,Queens County,499,532,45,0.92201039861,0.077989601386,72480.00000000000,453500.00000000000,29849.05370000000,9480.00000000000,31572.00000000000,758.80739934700,7800.44256000000,1121.21623214000,26265.43802620000,2664.63188100000,2579,5900.43383281000,Queens Village,0.00002054688,11428,0,Queens Village,18818.00000000,21927545.49232890,NY,Queens,36,081,http://www.usps.com/,0.000000000000000,0.00000000000
36,081,055900,36081055900,+40.6943566,-073.9017777,New York,Queens County,396,60,275,0.17910447761,0.82089552239,20282.00000000000,343800.00000000000,12607.16420000000,10776.00000000000,21000.00000000000,574.47086438200,2182.78940400000,3868.99159500000,1898.88657156000,1792.53181584000,2591,1800.62800860000,Ridgewood,0.00001739979,11207,0,Brooklyn,93556.00000000,73966260.54106100,NY,Kings,36,047,http://www.usps.com/,0.000000000000000,0.00000000000
36,081,055900,36081055900,+40.6943566,-073.9017777,New York,Queens County,396,60,275,0.17910447761,0.82089552239,20282.00000000000,343800.00000000000,12607.16420000000,10776.00000000000,21000.00000000000,574.47086438200,2182.78940400000,3868.99159500000,1898.88657156000,1792.53181584000,2591,1800.62800860000,Ridgewood,0.00001739979,11237,0,Brooklyn,49335.00000000,27425868.17131330,NY,Kings,36,047,http://www.usps.com/,0.000000000000000,0.00000000000
36,081,055900,36081055900,+40.6943566,-073.9017777,New York,Queens County,396,60,275,0.17910447761,0.82089552239,20282.00000000000,343800.00000000000,12607.16420000000,10776.00000000000,21000.00000000000,574.47086438200,2182.78940400000,3868.99159500000,1898.88657156000,1792.53181584000,2591,1800.62800860000,Ridgewood,0.00001739979,11385,0,Ridgewood,98436.00000000,124786310.90785700,NY,Queens,36,081,http://www.usps.com/,0.000000000000000,0.00000000000
36,081,056000,36081056000,+40.7254454,-073.7365487,New York,Queens County,485,385,137,0.73754789272,0.26245210728,71684.00000000000,486800.00000000000,16655.67820000000,7752.00000000000,19824.00000000000,671.82023626200,7714.77544800000,1379.21242182000,39061.80759050000,2391.79887168000,2610,5859.93988981000,Queens Village,0.00002286083,11428,0,Queens Village,18818.00000000,21927545.49232890,NY,Queens,36,081,http://www.usps.com/,0.000000000000000,0.00000000000
36,081,056000,36081056000,+40.7254454,-073.7365487,New York,Queens County,485,385,137,0.73754789272,0.26245210728,71684.00000000000,486800.00000000000,16655.67820000000,7752.00000000000,19824.00000000000,671.82023626200,7714.77544800000,1379.21242182000,39061.80759050000,2391.79887168000,2610,5859.93988981000,Queens Village,0.00002286083,11426,0,Bellerose,20050.00000000,49609163.53943050,NY,Queens,36,081,http://www.usps.com/,0.000000000000000,0.00000000000
36,081,056000,36081056000,+40.7254454,-073.7365487,New York,Queens County,485,385,137,0.73754789272,0.26245210728,71684.00000000000,486800.00000000000,16655.67820000000,7752.00000000000,19824.00000000000,671.82023626200,7714.77544800000,1379.21242182000,39061.80759050000,2391.79887168000,2610,5859.93988981000,Queens Village,0.00002286083,11427,0,Queens Village,21942.00000000,39435767.41730420,NY,Queens,36,081,http://www.usps.com/,0.000000000000000,0.00000000000
36,081,056100,36081056100,+40.6925277,-073.8852459,New York,Queens County,28,0,19,0.00000000000,1,104875.00000000000,0.00000000000,14856.00000000000,14856.00000000000,0.00000000000,8.30160208644,11286.85725000000,0.00000000000,66689.33406700000,2732.04729840000,0,9310.76138459000,Glendale,0.00030900498,11208,0,Brooklyn,94410.00000000,79303684.26399100,NY,Kings,36,047,http://www.usps.com/,0.000000000000000,0.00000000000
36,081,056100,36081056100,+40.6925277,-073.8852459,New York,Queens County,28,0,19,0.00000000000,1,104875.00000000000,0.00000000000,14856.00000000000,14856.00000000000,0.00000000000,8.30160208644,11286.85725000000,0.00000000000,66689.33406700000,2732.04729840000,0,9310.76138459000,Glendale,0.00030900498,11207,0,Brooklyn,93556.00000000,73966260.54106100,NY,Kings,36,047,http://www.usps.com/,0.000000000000000,0.00000000000
